,id,area_shot,area_goal,opps_in_n_angle,goalkeeper_x,goalkeeper_y
4775,3cac5fe1-8d5b-4a83-98e3-14a137f663e0,3730.3146657006896,685.5904061714858,0.0,103.71666666666667,37.751666666666665
4776,3df18bee-1e1c-4da3-9f1c-df9504dd90fc,44.28369413970677,816.0020425373826,4.0,104.175,34.366
4777,3e75d8b7-eab0-4cef-905d-0f61b7ba9894,3466.223389114897,1181.3003598213716,2.0,102.98333333333333,34.73199999999999
4778,3ef9877f-0d7e-478a-a25a-e4c851a4af14,2265.092224443654,806.8220996671333,0.0,103.35000000000001,37.3855
4779,43163c7c-b184-43e4-938e-12fd9b26de4c,5915.127928250043,14.897625144778788,4.0,101.79166666666667,35.83
4780,4409c0cf-faa9-427b-984b-e982a3f0d87d,1297.2346979592744,656.266310961762,1.0,103.89999999999999,30.4315
4781,456ba9fb-012e-4c1f-bc71-5b2fbb0b1e09,4739.143448714401,276.78564956599536,3.0,104.08333333333333,31.986999999999995
4782,5005eef7-d8d1-483b-a326-0ac0c24d7887,1974.222128851909,769.0201560089952,1.0,104.08333333333333,34.274499999999996
4783,607ac026-282e-455d-bda5-365f83877276,3522.7138479336427,734.4541197231385,3.0,103.44166666666666,35.372499999999995
4784,6824db3b-a0a9-4c2d-8406-9ef0164c7cf1,2099.0866161408426,623.2634699711807,3.0,103.53333333333333,35.098
4785,75e9d25b-2688-4d23-91a5-f5d27cc14fa4,3164.975907292904,1884.1288110928328,0.0,88.68333333333334,24.84
4786,7806c62e-b33c-4b69-87b3-378725f04d25,4274.587660306081,165.22026446366021,5.0,104.26666666666667,34.457499999999996
4787,80962d4f-0f0d-4c18-afd8-c0e132a738ab,2740.576131241553,1120.8075234968876,1.0,94.18333333333334,41.60166666666666
4788,9795e896-5257-447a-9944-b7059cf37c68,5285.821677002442,282.356466479407,3.0,104.35833333333333,32.2615
4789,a71389cc-d67b-4520-8a08-6ebf0148a1d8,940.7855885197176,580.5442521672746,4.0,103.53333333333333,33.3595
4790,c962a594-4dd9-4b78-b3f0-951442cfab74,5093.119650576776,310.787609106793,4.0,103.99166666666667,35.0065
4791,d6effba3-b3a4-45dc-940f-65c28ba50c86,3281.2484084658727,688.2178052952858,2.0,104.35833333333333,35.372499999999995
4792,eb343394-f75d-415f-a457-a2702f6214e6,92.5522806432081,674.8163169034658,0.0,99.95833333333333,26.85666666666667
4793,ebf7af49-e923-4aa5-8432-e64d64f68e72,495.9042624778258,919.6723975687594,1.0,102.61666666666667,36.104499999999994
4794,ede24734-a94f-466d-86ea-a092b7507501,666.6651687304557,502.4386933730201,2.0,103.89999999999999,33.81699999999999
4795,11567a4d-e50e-4db0-86f8-0fec42e005e3,3524.343116241487,638.6288549139089,2.0,103.25833333333333,35.0065
4796,27dc8de7-1c2b-435c-9ea7-2648220f1b9d,436.00660440502355,399.4683365286261,2.0,101.425,36.8365
4797,2da9a002-9840-455d-82b4-004dc6e71761,3697.99611421742,1058.4417003958251,0.0,102.52499999999999,31.1635
4798,333b26e1-0386-432b-9f63-cbe7174b8eff,4398.044970134493,905.9697082976743,3.0,102.43333333333334,34.549
4799,33bfa2f6-4d37-422e-a148-ed2049e77f0d,64.34062106636816,420.50069001915716,3.0,104.54166666666667,34.183
4800,35c70776-0e21-4711-9fd4-9abe5e61f815,5735.088043566588,448.70923712049694,6.0,104.175,34.549
4801,37cbb74a-f75b-4acb-8074-aaf6db7af4c2,860.2840209290841,953.6900301775381,2.0,102.15833333333333,36.379
4802,382b927f-d519-4de0-a28e-131df617ffe3,2201.198427806645,35.46469537471085,2.0,97.575,33.1765
4803,3835b866-7425-483f-be19-2a4ca1593f04,5577.948138331145,603.5698542215739,5.0,105.0,35.738499999999995
4804,3cad680d-654d-456e-9fdc-f633cd555ab7,2135.1600639980375,626.4166649832575,2.0,102.43333333333334,35.5555
4805,3f3d9570-5ca0-4e1b-9033-b1f84b90fa83,3814.195593582176,578.2188513239087,0.0,102.89166666666667,31.255
4806,5270107b-9779-4048-a743-0ffe4a89a91f,2723.1968091945737,629.1473384219098,1.0,102.8,36.928
4807,57a00043-e8da-42b9-a3d8-7ffc7ec1b90f,3352.962450838085,901.081920287233,3.0,103.16666666666667,33.1765
4808,591ccc6e-c1fb-4548-b2d4-02e32ba06e64,51.164211349919036,381.7161681122828,1.0,103.625,35.464
4809,59234c66-9d2c-4c1f-a747-3b07199e5982,982.288550224692,0.0,0.0,,
4810,7fb8a6fa-a2fc-4236-a784-f2df07507455,87.5443423921647,1127.5129215698857,2.0,103.44166666666666,33.725500000000004
4811,8b9e76ac-318e-4230-8ef7-6bf3d71075ba,611.5113286781065,1014.4238745215914,1.0,101.05833333333334,32.901999999999994
4812,8dafbdf5-aed9-497d-bcea-9250a3888816,148.0990794631481,1561.3698512655164,1.0,103.80833333333334,35.464
4813,93ae57c0-d992-4878-9039-550ad76a8f4d,3810.1250560161616,1068.978205185656,1.0,103.075,33.3595
4814,a2396670-95fc-4805-ad78-a80f779e1999,1951.9325603237762,1057.035953904591,2.0,104.08333333333333,35.372499999999995
4815,a47ba0f3-2f9b-47d9-b537-b66652776708,373.02248410206676,476.59363128244354,4.0,103.44166666666666,34.0
4816,aeb9dbf1-36c1-4e87-9001-4bc548be0fef,2156.018096601356,499.5434596600113,2.0,102.06666666666666,35.9215
4817,bbda2849-b9f2-41d7-9afc-9a9d83bff8b5,3824.57688555393,808.6510263165142,2.0,102.61666666666667,36.379
4818,bca6d379-7e98-4f3b-b9f3-01736b4f6ced,3131.0037874108175,6.415932960947934,4.0,104.54166666666667,36.287499999999994
4819,c5322f18-447a-40d2-85e0-2ace3685e32f,5558.995031634293,1119.1060713148768,3.0,104.175,32.901999999999994
4820,cf5ccd9d-e47e-4771-999f-4cbbb201738c,64.18869490950175,945.5237142124784,1.0,103.53333333333333,36.8365
4821,cf6987de-2947-4c42-9d0a-888e485ceede,3543.0509482006414,525.8984297618197,2.0,103.25833333333333,32.535999999999994
4822,d157b5f3-0f6c-43b3-9793-e983c2b2e6de,84.6411547759928,652.4688443555247,2.0,103.075,33.085
4823,d393deb4-00f5-45b9-953d-7029864df3d6,57.233822815538026,661.7874685229475,4.0,102.43333333333334,34.823499999999996
4824,e32dd87c-72a9-453c-8d2b-45507d173cc4,3467.6339030105564,612.859889769837,0.0,102.70833333333333,37.2025
4825,e9fd2053-aef4-4198-880a-0cd5eca602c0,3865.736567768079,654.256140629183,3.0,103.625,33.45099999999999
4826,f8b920cd-8fbd-446d-be29-66ddd8ffc1ae,3256.828270570892,534.956760928754,2.0,104.175,37.019499999999994
4827,009b46bf-c755-4d6a-858b-5548f5d7376b,4969.992036171579,936.9407551375152,1.0,102.8,33.81699999999999
4828,0695e08e-8eaa-4fa4-9afd-a9de3ff3bcb5,4366.100393448353,276.09184009280983,2.0,103.99166666666667,30.614499999999996
4829,173b69e3-ec59-4dc4-b6ea-e94b0a073d9a,147.3513077897829,95.92464591366745,3.0,104.35833333333333,31.7125
4830,1fce48c5-6261-4f69-a78a-ac94b623a2c0,3166.51840146869,475.4325442788738,0.0,104.08333333333333,38.57666666666666
4831,232e5b2b-d718-4e6b-ae24-24851150c4c3,369.0405006207747,1734.3279500294657,2.0,100.875,32.6275
4832,31ce46f0-5a19-4405-8bc0-ee80e0772b20,5347.519322905149,654.3064919419083,2.0,103.16666666666667,33.268
4833,51d81288-4044-4d58-bf48-5c1b2a697819,1766.3868143078034,1021.5977456504419,1.0,102.70833333333333,33.268
4834,535bebed-87d0-4561-b4c2-f9b4086dc434,6052.64160596885,612.0024324750462,3.0,103.25833333333333,34.823499999999996
4835,6426d76b-afdd-4b86-8902-0b082e74f265,77.85996321108217,689.5890500251613,2.0,103.25833333333333,34.183
4836,66be120a-45e5-4730-97c4-bd716fcf59dc,132.26949954535013,1344.2487340158084,0.0,99.5,41.05166666666666
4837,8176416c-3ef1-4b8c-8157-7ab82144475d,1211.4250512868969,266.5080910290275,2.0,103.25833333333333,38.11833333333333
4838,884f51b9-e8cd-45c1-9fcd-d8c019cfc94c,2149.5434566132776,250.54576798378054,3.0,103.075,32.4445
4839,9a8990b6-61ea-4377-8d37-6aff841eb9df,3491.2469616729386,902.8145275910849,2.0,103.075,34.0
4840,a3acb604-6414-4432-bf6b-2d5c14ea9d20,2071.590255019321,1015.7178497655543,1.0,102.89166666666667,33.085
4841,a7fe92b4-5d70-4c30-b234-33a5ca15dd4d,110.50626164243471,499.9460356688341,1.0,103.35000000000001,37.2025
4842,aa71b0c7-d202-4039-ba64-05e885883a67,1217.9570559842189,915.7909335592598,1.0,103.53333333333333,35.9215
4843,ac966aee-8ae6-4e3a-8918-a3de97377e9e,507.73445564348566,435.9675100691803,3.0,102.98333333333333,33.5425
4844,cbd93cb8-6fc7-402d-9d71-e524e5f4760b,6034.925318070509,557.9795027142684,3.0,102.89166666666667,34.73199999999999
4845,e72f2f82-9bb8-4f5e-bb58-871fc3bac4d4,155.95082464055835,433.09041747670904,2.0,103.99166666666667,36.196
4846,ffc2fd9b-0a19-40ed-bfaa-0f34bb059965,3339.773056559184,455.8234525727047,5.0,104.08333333333333,31.986999999999995
4847,ffda651a-5142-4a42-babe-01f647cf9ace,5890.506247684302,457.08851078762405,4.0,103.625,34.366
4848,0e172b1e-a7b2-4ee3-9048-369104467f06,2025.8880948244976,793.266094760656,2.0,103.44166666666666,34.274499999999996
4849,1d45deb2-68da-498b-b39a-1025dd9f0118,1103.8874811341516,613.5547910545287,2.0,104.08333333333333,31.895500000000002
4850,3703d298-85fb-4ac3-9e93-786b5394d68f,82.10091843176083,90.28530034660426,6.0,104.45,34.823499999999996
4851,578859ed-a715-4bc4-ac7e-a6d6a3ebadc0,97.78092357018414,116.43483466114486,7.0,104.35833333333333,34.73199999999999
4852,5db5b445-2f1f-4e28-8c99-9133ddd97607,400.31666298179005,479.6647896068645,1.0,103.89999999999999,31.529499999999995
4853,61cb30d4-2306-435e-96a7-7c48c42b9f8d,3782.0052348996974,358.0865410734141,4.0,104.26666666666667,34.915
4854,6fda16d6-97af-43f9-93f2-b878cc9741dc,5722.691338851033,432.4133857664466,5.0,104.175,35.098
4855,764fe796-d27d-43d4-99fe-cb02c71f50b2,2370.283648172191,1460.788845407305,2.0,103.075,33.725500000000004
4856,7a18f6d0-5c4c-4424-a5a2-bb2f5f71f46d,3363.354866204782,234.68689368912496,2.0,103.625,32.901999999999994
4857,7c0e2465-71a5-4445-8096-f06a41e361b1,26.390084693652305,541.5029405889377,4.0,103.80833333333334,34.73199999999999
4858,8189fa3e-69e5-4b5c-9c05-1497ee728186,3165.244130289813,1162.6194199057181,1.0,102.34166666666667,35.464
4859,ac6ab4ee-0a64-4437-8ec5-26518239e1a9,6348.952843043504,503.2989700629645,4.0,104.175,33.81699999999999
4860,b703f6e0-a11b-477f-bf44-d5a2cd70a53a,5101.714574188356,981.3573522121708,2.0,104.175,33.085
4861,b87b68d4-c1a9-4ef6-a900-d58c2534af91,3183.1751789847863,453.52374699989497,2.0,102.61666666666667,37.477
4862,be1bcd89-17b1-48f4-a5e3-0ea4a0a59abe,3219.054395878703,335.7106026701378,5.0,103.80833333333334,34.6405
4863,bffe86e6-e9fc-4932-8dbe-59621f62e6b2,3233.0516835242274,83.34754984983068,4.0,104.35833333333333,31.895500000000002
4864,c6e2d302-0d76-4773-939e-85d60c37bd31,4546.704003616424,1533.9903876092305,1.0,102.70833333333333,33.3595
4865,cdc49408-ab6b-4ab2-8ce9-0fed6df5640f,54.909182120029456,738.1052723136092,3.0,103.89999999999999,34.366
4866,ced6d1be-2911-4e37-8275-131d2811baaa,5057.160683605561,360.8087138519343,4.0,104.175,35.0065
4867,cf44d337-d21c-4fca-b695-74ec69415192,101.32503758225936,99.46218142322873,8.0,104.26666666666667,34.091499999999996
4868,d50a17ea-b671-4a2f-967a-0a59e64da368,117.42184437863803,808.6021168269474,3.0,103.625,33.1765
4869,d64b60da-02a7-4ee4-96bf-f844d15e2ec1,1192.4007392193348,650.7995135861695,2.0,104.175,35.098
4870,d9c27fad-f872-4507-aad7-5b38a7d319b2,3119.005696505523,703.0986061249198,1.0,102.52499999999999,37.3855
4871,def01df8-c1aa-46ea-9fe2-d5e48824e427,5443.849234924377,1706.1628374140178,1.0,100.05,33.45099999999999
4872,0addd09c-e806-45e9-b51c-ce8a88007458,5883.789453839467,832.451137257794,5.0,104.35833333333333,34.091499999999996
4873,0e82e848-2186-45ac-80d4-3de65eb4f11c,5570.525287410037,1540.8472120044457,0.0,92.44166666666666,29.881666666666668
4874,26ddf94b-3b5a-45b5-8f93-b5fb2d5e4bd5,3822.825001742201,413.08235533741305,2.0,104.26666666666667,33.81699999999999
4875,3d466630-87db-488b-9ed2-aedf5e8aee1d,5719.490939397133,471.4545037274361,3.0,104.72500000000001,31.986999999999995
4876,45f16b96-70fd-4392-b303-2dc14e52aabe,4509.026883277651,1235.713813458805,0.0,101.51666666666667,37.111
4877,5eec88d7-d382-4fbe-9d0d-05babe316380,3010.825153438043,778.3377583172828,2.0,104.45,34.457499999999996
4878,628a0b25-d532-4b0b-bedc-44c4ec1a8f15,4223.0095189890535,952.1841567897915,1.0,104.45,33.634
4879,6530f58d-428d-4ac3-b4d7-1b440d1478d8,6286.193209749927,449.8138287849222,3.0,103.89999999999999,37.019499999999994
4880,65ae6237-2fbc-4cdf-b6a1-8aa0c9d09fff,3444.795618628442,244.09043384378822,1.0,100.78333333333333,38.57666666666666
4881,83633e99-72b4-4921-a759-9d1be896208c,3713.464875601722,597.331794555082,1.0,104.45,37.3855
4882,974d3d0f-0e19-409b-9570-b8b62fcdce3b,4215.542229041697,867.0752569456815,2.0,104.26666666666667,33.5425
4883,9a72f05f-7256-4e02-8dbc-7117d78b8d7d,3555.5286375104865,904.7220794708071,0.0,99.68333333333334,37.2025
4884,9e52c0bb-8f34-401c-a586-ef61d763aece,3625.801328943554,722.0530421164312,1.0,104.63333333333333,34.091499999999996
4885,a8bd5902-ab9b-4d27-ad12-882d4bbd0084,64.04799604125994,891.3399910969109,2.0,103.35000000000001,36.745
4886,b02d53a1-f745-4a67-85a1-1cbccbca387f,4055.712475290836,440.4917828882615,2.0,103.25833333333333,34.366
4887,b1be7367-8225-4977-a45e-3a55efa46d85,5620.152161878315,1247.924188129413,0.0,96.93333333333334,32.535999999999994
4888,c5d28e11-87d6-4045-88c4-987224f4c1c0,5201.821080496154,652.4657957058257,0.0,103.25833333333333,31.438000000000002
4889,cab1631a-aca1-48cc-a537-aa74e5b32c53,5349.654971288374,416.1495029326217,1.0,104.45,33.81699999999999
4890,d7043ed5-e087-4e96-aaf8-ed584c990f5a,5507.126217722054,520.7403393057017,0.0,104.08333333333333,30.7975
4891,05535095-bc09-43c7-9f3c-b100e9ba9a10,2212.667948489502,326.0880532329365,0.0,102.61666666666667,37.2025
4892,1717c8c0-e591-409f-922f-0e44710420fc,2336.146240626804,893.5372474011175,2.0,102.70833333333333,35.281
4893,183f6e5c-7afb-47a8-ab07-88dae2e3d7ac,61.442978817917805,316.5497053658455,1.0,92.25833333333333,40.684999999999995
4894,1e5910db-7137-4a17-8ff6-ae60f678f6e8,4409.1027540348505,326.2297782283366,1.0,103.625,31.071999999999996
4895,21b3fdf1-0d88-44ba-8134-a1b87d790020,787.6827907798651,217.22895226131234,3.0,103.99166666666667,35.281
4896,24416443-a1a4-4cb4-b454-be0a1f776c08,4485.519126740696,1332.8142723937972,4.0,103.075,34.366
4897,2575e01e-9f54-4f8d-bc03-613ff65e3c2d,5518.53326479801,913.7723652052846,3.0,103.71666666666667,34.823499999999996
4898,2a429f5f-a3ce-4daa-92a9-b71168afaabd,4845.627631662131,1028.9865372505176,2.0,103.625,33.45099999999999
4899,2bf365bc-b877-4f74-abd3-9de9c6090862,209.98426351819757,628.2652440590657,1.0,102.34166666666667,33.085
4900,30cdd4ea-ba72-4cdc-9db0-d63155daf504,6542.36092673547,1397.5212951137162,2.0,98.85833333333333,36.4705
4901,33d27f8c-3c68-4e51-8aeb-98709c7bac57,3067.9176225516644,739.4491703786522,1.0,102.98333333333333,35.738499999999995
4902,670be399-3498-4395-a6b1-5b7f0ef87afa,3277.6186449328275,1081.8191129139739,1.0,103.44166666666666,34.73199999999999
4903,89f5d183-a421-421d-8b9f-c2865366b260,2564.2806495924337,1155.491949495015,3.0,103.71666666666667,34.457499999999996
4904,8ce268c0-d30a-412f-b99a-9c8b9ad508d2,3231.3243784310316,905.4289914592296,0.0,102.8,37.3855
4905,90c576e8-1362-4ff5-9dda-7aefb227efb0,3140.866756898209,567.513209680128,2.0,102.25,36.379
4906,9c5f8d64-7920-4f4d-8390-7e883e9c5dcd,3573.2148852344476,900.4545472822309,2.0,102.15833333333333,33.1765
4907,abf2c574-7ad2-48bc-8a61-5176cd061bb1,915.9718437258729,2193.3809045953544,2.0,99.59166666666667,35.9215
4908,bf7e8c7c-8f4c-462a-9099-e09d7a1c248b,5121.746226184127,480.19344386780404,3.0,102.61666666666667,35.464
4909,c6216b91-f5aa-4fd9-bc13-158923f32045,4923.329566052157,377.0563021210558,4.0,103.625,35.738499999999995
4910,c997cf7b-fba3-48e5-9405-fb61448e7ee6,2084.7457588352777,466.40035449387847,1.0,102.43333333333334,36.4705
4911,ce9cbc4b-bac0-4461-89af-08b0794e058f,2847.5532222057664,284.8701527414374,4.0,104.175,34.366
4912,e354f2ff-6e7a-43d0-a5fc-04660d80ac46,67.58828872805677,146.7878954445549,3.0,103.80833333333334,31.895500000000002
4913,f013728e-5ed9-4bb3-8032-5fe78072a4e2,5633.321907228611,1253.8502699349497,0.0,96.75,29.05666666666667
4914,0a6b9b77-0d6a-43e0-b9bd-3d7a937f25e1,3006.9926149480166,712.848253816804,2.0,103.35000000000001,34.915
4915,0e4d4fce-a40e-4a29-9474-1a6d96cc9726,764.895770113711,663.4924237465127,2.0,103.35000000000001,36.8365
4916,1035de95-61e7-4382-ab4f-488968bd544e,5212.109724029904,888.9132510970386,2.0,103.99166666666667,33.268
4917,15e160b8-1a51-4488-8746-b6198a32f78a,6228.905658563358,361.7439605535636,2.0,104.35833333333333,31.438000000000002
4918,2e176fc9-c352-4c05-baea-3cf06fe3401f,4860.239759849855,653.249527181903,1.0,103.80833333333334,34.183
4919,323f605d-23c7-4b29-b63b-08a04dd48e6b,4182.106000607664,588.8974112745852,0.0,103.625,30.706
4920,39b4aed0-e368-4930-8bf8-2bffc86bc8b2,2164.2878384975083,323.01129642375054,2.0,102.25,36.928
4921,3f7f0ca0-cce2-41db-9baa-6cfb2b1524d1,300.86004153012277,447.6836403198361,1.0,103.53333333333333,36.928
4922,3fbd912d-67d0-4232-80d5-f079f1758786,2367.731074447155,410.38108501019434,3.0,104.08333333333333,31.986999999999995
4923,419a04ef-74ea-4be2-b129-661ae1b065f2,5496.16379706119,1217.2619163560541,1.0,104.175,31.621
4924,49d73468-af84-4ab7-bf96-cc74fd205041,3758.3652271920187,451.7207235926718,2.0,103.625,37.111
4925,4c639d2a-fb26-439e-b4aa-1090ec0164ef,3005.306702553856,1310.817648537696,2.0,103.89999999999999,34.73199999999999
4926,4ebc24b8-2959-419a-9196-029588c7686b,1637.2810227459543,827.9725483109653,2.0,103.80833333333334,36.379
4927,572c6a63-9308-4b5e-bfea-ef20a5d35cc0,108.45393827890706,819.4651841922546,3.0,103.625,34.091499999999996
4928,598d89e3-1847-4827-88a2-5a55668908ed,3657.6954209549763,103.12371989356788,1.0,99.40833333333333,40.41
4929,5ff903eb-e5dd-43e4-b206-8fb17180812d,3208.7701287491777,903.5155450366248,1.0,103.35000000000001,31.7125
4930,61e9ffc9-ab9d-498e-aadc-d61f992f26c7,4274.054600095755,345.9351016398462,2.0,103.53333333333333,32.2615
4931,6a9f8021-d42f-4a46-a32c-34fca85c4254,6178.913613832496,368.2201728536513,2.0,104.35833333333333,34.183
4932,6bb1d3de-ff28-4e49-bef3-a595786c4f34,2747.995653817986,1139.0745632659737,1.0,103.99166666666667,32.810500000000005
4933,7145a9c0-80c1-49ec-91db-eec88c027679,161.25401630554285,929.4876182024665,0.0,100.05,38.48499999999999
4934,83615073-2925-4bdb-ac8c-b570d3754646,4266.022656815492,963.9938978146137,2.0,103.80833333333334,35.0065
4935,8e0fba57-eeee-4964-a801-b730665b8431,3399.697995702712,894.4687020100488,2.0,103.35000000000001,32.901999999999994
4936,9d1acca1-a77d-422f-9789-f61a89211dfb,442.3903259073405,311.6479694996575,1.0,101.79166666666667,33.45099999999999
4937,bd65a1ec-0483-4143-98f4-dff0c8effde7,1910.350603454791,471.24063092594986,2.0,103.99166666666667,33.634
4938,f2947431-be28-4a00-a2c5-bfc17e032e05,2753.1820173777983,747.1707775480378,0.0,103.99166666666667,37.477
4939,f73684db-becb-4935-a795-9237dd59eb4a,4783.721880489009,312.62235011654025,3.0,104.35833333333333,31.804000000000002
4940,0558cd27-a095-4aed-b8c0-f8baccf97112,3337.4239169238085,837.8211538049544,3.0,103.16666666666667,34.915
4941,0996f0b5-4746-49a8-81e9-1f12a113e7fd,4877.001812657711,613.9447772273373,0.0,104.08333333333333,29.423333333333332
4942,0f1cf7c9-2c0a-426f-9e34-030963928fe5,2426.2486132445592,694.0776970023502,2.0,105.0,34.0
4943,128fa899-d3f2-41d8-a95b-a6fa05232cf2,4500.749515132821,312.0203558022621,2.0,105.0,35.83
4944,1c8adde9-d4e9-45f3-bf35-43bffd351d68,4954.5601768429815,413.00115155296396,4.0,103.16666666666667,33.085
4945,242a7b61-6710-4737-976a-d4e8d834d769,3941.4734338277426,749.5654109478122,0.0,103.16666666666667,30.34
4946,3f398996-3c15-4186-8f3a-8faf0d5c78cd,5926.606887986164,320.2029176935872,2.0,102.25,35.83
4947,4cf30dd1-0f3f-413c-af4a-dba886d0a5cf,4543.195659407595,988.9653502192732,3.0,105.0,31.255
4948,4e545994-0275-4844-8a45-cf1bbc8af9a1,6481.606838512542,255.0768364761694,2.0,105.0,35.83
4949,54df8674-cefe-4cfe-9d9e-c498cc934411,6167.4310095160035,95.10478853920782,4.0,104.08333333333333,32.17
4950,59db7f2f-36e9-4308-bd80-9512a5fad59a,4338.103790629628,1178.0109390612536,1.0,104.08333333333333,34.0
4951,650fcc74-2cb1-4b2d-9fb9-83f9a7c2576d,4384.578821608735,531.6524880325328,2.0,104.08333333333333,33.085
4952,6b4f87dc-4462-4f7c-abf7-e1ef52948bed,4678.93845105861,738.0257419115445,2.0,105.0,33.085
4953,6c895f99-91ab-4219-ae96-07235a599ed7,4291.611570603279,432.2862191142335,2.0,105.0,34.0
4954,757f910f-a5c8-4ad0-89a9-488a88dff7a9,3693.7753592453773,602.4924745491921,2.0,102.25,34.915
4955,780e0a1c-885c-4538-8eba-6578efb58029,4149.276844134192,44.847577782827734,6.0,104.08333333333333,34.0
4956,7f3ddd06-6a8e-4d78-a053-147a778b53db,5481.260895537054,610.364495901596,3.0,103.16666666666667,34.0
4957,80aedb0b-1e5a-42ad-b679-5263525ab243,4143.199091185487,358.7394962712316,2.0,104.08333333333333,37.66
4958,97055f45-6d29-437c-be1e-480673a65af0,5514.503459592285,348.3960638085483,4.0,104.08333333333333,32.17
4959,9e5ac047-fed7-427d-b365-b3098b28307b,6349.942302418797,937.4212454120241,1.0,101.33333333333333,37.66
4960,ad2dba9d-e53f-4b21-bd43-21c7a94bfef8,4259.149684565596,304.47619321839176,1.0,105.0,30.34
4961,b28aa37d-6f38-451e-b1e5-1d0947d212f6,3970.24314307425,1445.3610970820046,2.0,104.08333333333333,34.0
4962,c842b018-c31e-46b2-a942-26c73ffe29bd,3673.139138395234,65.07910451388877,5.0,105.0,34.915
4963,c8c16a9a-1c46-4707-b85d-f5539e83247d,4923.352611920994,1210.6468215055272,1.0,103.16666666666667,34.0
4964,c9d12a2e-0e2e-4040-87b8-72e7d3f56db1,5684.1170033864455,78.44259212255717,4.0,104.08333333333333,34.0
